latitude,longitude,address,zipcode
37.78894208,-122.4404958,"2062 Divisadero St,SF ,CA 94115",94115
37.73518148,-122.443714,"42 Malta Dr,SF ,CA 94131",94131
37.73605476,-122.4163909,"30 Ogden Ave,SF ,CA 94110",94110
37.73727119,-122.4675817,"25 San Anselmo Ave,SF ,CA 94127",94127
37.79406209,-122.437103,"2430 Broadway,SF ,CA 94115",94115
37.74275618,-122.429995,"356 Day St,SF ,CA 94131",94131
37.75305943,-122.4949474," ,SF ,CA 94122",94122
37.78344165,-122.438348,"1415 Scott St,SF ,CA 94115",94115
37.72566241,-122.4377226,"774 Cayuga Ave,SF ,CA 94112",94112
37.74454692,-122.4131952,"3339 Folsom St,SF ,CA 94110",94110
37.7982167,-122.3970221,"57 The Embarcadero,SF ,CA 94105",94105
37.79394708,-122.415181,"1331 Washington St,SF ,CA 94109",94109
37.71425689,-122.4492863,"1795 Cayuga Ave,SF ,CA 94112",94112
37.77665804,-122.4783284,"1802 Balboa St,SF ,CA 94121",94121
37.74569888,-122.4988093,"3021 Rivera St,SF ,CA 94116",94116
37.77628573,-122.4313759,"731 Fillmore St,SF ,CA 94117",94117
37.7596259,-122.414669,"2355 Folsom St,SF ,CA 94110",94110
37.74084226,-122.4158039,"264 Moultrie St,SF ,CA 94110",94110
37.77551313,-122.4701701,"682 12th Ave,SF ,CA 94118",94118
37.80254355,-122.4043959,"1440 Montgomery St,SF ,CA 94133",94133
37.80052662,-122.4389716,"2166 Chestnut St,SF ,CA 94123",94123
37.80002802,-122.4260688,"2755 Franklin St,SF ,CA 94123",94123
37.73058164,-122.3847995,"1274 Palou Ave,SF ,CA 94124",94124
37.77031723,-122.4352174,"93 Scott St,SF ,CA 94117",94117
37.80244758,-122.4089834,"566 Greenwich St,SF ,CA 94133",94133
37.77549898,-122.4643844,"544 Cabrillo St,SF ,CA 94118",94118
37.71352582,-122.4376972,"36 Morse St,SF ,CA 94112",94112
37.7966401,-122.4458518,"2815 Filbert St,SF ,CA 94123",94123
37.72743443,-122.4271094,"71 Edinburgh St,SF ,CA 94112",94112
37.74042005,-122.4163651,"201 Andover St,SF ,CA 94110",94110
37.74749208,-122.485752,"2135 28th Ave,SF ,CA 94116",94116
37.74049393,-122.4121309,"178 Prentiss St,SF ,CA 94110",94110
37.74378675,-122.4998724,"3045 Santiago St,SF ,CA 94116",94116
37.73918454,-122.3777689,"200 Jennings St,SF ,CA 94124",94124
37.76105133,-122.4313986,"3931 18th St,SF ,CA 94114",94114
37.71754038,-122.4762422,"310 Font Blvd,SF ,CA 94132",94132
37.7966816,-122.439213,"2416 Union St,SF ,CA 94123",94123
37.75875052,-122.4181985,"500 Capp St,SF ,CA 94110",94110
37.79267677,-122.3943896,"50 Spear St,SF ,CA 94105",94105
37.77542489,-122.4670316,"750 Cabrillo St,SF ,CA 94118",94118
37.71474927,-122.4423307,"5247 Mission St,SF ,CA 94112",94112
37.760979,-122.4052289,"632 San Bruno Ave,SF ,CA 94107",94107
37.75684348,-122.4122023,"2511 Harrison St,SF ,CA 94110",94110
37.80158416,-122.4232541,"1320 Lombard St,SF ,CA 94109",94109
37.78473572,-122.4218868,"1001 Van Ness Ave,SF ,CA 94109",94109
37.78292928,-122.4029423,"805 Howard St,SF ,CA 94103",94103
37.7882891,-122.4486622,"328 Walnut St,SF ,CA 94118",94118
37.75167672,-122.4100553,"1266 Florida St,SF ,CA 94110",94110
37.74515462,-122.4159361,"1 Elsie St,SF ,CA 94110",94110
37.75287835,-122.4251076,"1035A Dolores St,SF ,CA 94110",94110
37.74379311,-122.4228801,"105 29th St,SF ,CA 94110",94110
37.74819038,-122.390166,"1399 Marin St,SF ,CA 94124",94124
37.76970429,-122.4222401,"211 Valencia St,SF ,CA 94103",94103
37.7568867,-122.3998989,"922 Carolina St,SF ,CA 94107",94107
37.7423147,-122.4702468,"2449 14th Ave,SF ,CA 94116",94116
37.74146127,-122.4012653,"2231 Newcomb Ave,SF ,CA 94124",94124
37.73637967,-122.3835055,"65 Reuel Ct,SF ,CA 94124",94124
37.72218553,-122.3936638,"1321 Fitzgerald Ave,SF ,CA 94124",94124
37.7639399,-122.496169,"1235 37th Ave,SF ,CA 94122",94122
37.78397218,-122.4730019,"209 14th Ave,SF ,CA 94118",94118
37.75716304,-122.4256682,"765 Dolores St,SF ,CA 94110",94110
37.73815439,-122.3816361,"1215 Fairfax Ave,SF ,CA 94124",94124
37.76219947,-122.4491548,"1320 Cole St,SF ,CA 94117",94117
37.78827313,-122.4166307,"988 Sutter St,SF ,CA 94109",94109
37.75332677,-122.4052566,"1272 Utah St,SF ,CA 94110",94110
37.74371569,-122.4312168,"1582 Noe St,SF ,CA 94131",94131
37.75875777,-122.4313544,"348 Cumberland St,SF ,CA 94114",94114
37.75176642,-122.413074,"1148 Treat Ave,SF ,CA 94110",94110
37.7485946,-122.4628608,"337 Pacheco St,SF ,CA 94116",94116
37.7636761,-122.4732721,"1425 Irving St,SF ,CA 94122",94122
37.73056083,-122.4740113,"71 Rossmoor Dr,SF ,CA 94132",94132
37.70915145,-122.4101038,"52 Tomaso Ct,SF ,CA 94134",94134
37.74878657,-122.4364001,"1046 Diamond St,SF ,CA 94114",94114
37.77485794,-122.4193456," ,SF ,CA 94102",94102
37.76354113,-122.4165379,"3153 17th St,SF ,CA 94110",94110
37.75421663,-122.4045876,"2501 23rd St,SF ,CA 94110",94110
37.78765754,-122.4443667,"3038a California St,SF ,CA 94115",94115
37.73743317,-122.4257435,"234 Arlington St,SF ,CA 94131",94131
37.72022366,-122.4317664,"542 Naples St,SF ,CA 94112",94112
37.71546726,-122.4472778,"275 Rome St,SF ,CA 94112",94112
37.72620048,-122.4572256,"44 Eastwood Dr,SF ,CA 94112",94112
37.7170922,-122.4726616,"1156 Junipero Serra Blvd,SF ,CA 94132",94132
37.77072198,-122.4478345,"1641 Page St,SF ,CA 94117",94117
37.76737804,-122.4392275,"45 Park Hill Ave,SF ,CA 94117",94117
37.73379764,-122.3920511,"1732 Quesada Ave,SF ,CA 94124",94124
37.76223716,-122.4137254,"11 Treat Ave,SF ,CA 94110",94110
37.73312389,-122.4659144," ,SF ,CA 94127",94127
37.79620752,-122.4221171,"2101 Polk St,SF ,CA 94109",94109
37.79595785,-122.4448061,"2762 Union St,SF ,CA 94123",94123
37.74582486,-122.4609026,"485 Dewey Blvd,SF ,CA 94116",94116
37.7895705,-122.4256373,"1901 California St,SF ,CA 94109",94109
37.76351713,-122.5028427,"1238 43rd Ave,SF ,CA 94122",94122
37.76158283,-122.4023715,"657 Rhode Island St,SF ,CA 94107",94107
37.74206118,-122.4235381,"115 30th St,SF ,CA 94110",94110
37.80521774,-122.413456,"393 Bay St,SF ,CA 94133",94133
37.77743112,-122.4342737,"1060 Fulton St,SF ,CA 94117",94117
37.7668901,-122.4287853,"235 Church St,SF ,CA 94114",94114
37.7873062,-122.4317454,"2094 Bush St,SF ,CA 94115",94115
37.80530162,-122.4125609,"18 Vandewater St,SF ,CA 94133",94133
37.77829181,-122.4248676,"666 Octavia St,SF ,CA 94102",94102
37.7677313,-122.4301216,"78 Belcher St,SF ,CA 94114",94114
37.74629811,-122.4447242,"56 Amber Dr,SF ,CA 94131",94131
37.80201193,-122.4114017,"701 Greenwich St,SF ,CA 94133",94133
37.78118694,-122.4573661,"3565 Geary Blvd,SF ,CA 94118",94118
37.71041194,-122.4130946,"47 Garrison Ave,SF ,CA 94134",94134
37.74595785,-122.4282523,"365 Duncan St,SF ,CA 94131",94131
37.72833896,-122.4092715,"225 Holyoke St,SF ,CA 94134",94134
37.7782655,-122.4197727,"302 El Camino Real,SF ,CA 94102",94102
37.78887116,-122.4411637,"2919 Sacramento St,SF ,CA 94115",94115
37.76352463,-122.4763408,"1305 18th Ave,SF ,CA 94122",94122
37.72112356,-122.4267187,"294 Munich St,SF ,CA 94112",94112
37.78990464,-122.4374985,"2123 Pierce St,SF ,CA 94115",94115
37.75680674,-122.4155218,"711 Shotwell St,SF ,CA 94110",94110
37.78386743,-122.4194104,"747 Polk St,SF ,CA 94109",94109
37.80614976,-122.4098983,"160 Bay St,SF ,CA 94133",94133
37.74357099,-122.466741,"130 Taraval,SF ,CA 94116",94116
37.77473921,-122.4650412,"735 7th Ave,SF ,CA 94118",94118
37.71930809,-122.3849277,"1230 Carroll Ave,SF ,CA 94124",94124
37.78827652,-122.4317037,"1900 Webster St,SF ,CA 94115",94115
37.75068142,-122.3865013,"3095 3rd St,SF ,CA 94107",94107
37.74497286,-122.3921056,"1800 Evans Ave,SF ,CA 94124",94124
37.77925072,-122.4590802,"1009 Anza St,SF ,CA 94118",94118
37.7547088,-122.4004072,"2030 23rd St,SF ,CA 94107",94107
37.75409342,-122.4823604,"1728 Noriega St,SF ,CA 94122",94122
37.75457584,-122.4670806,"327 Noriega St,SF ,CA 94122",94122
37.73524665,-122.4943251,"2775 37th Ave,SF ,CA 94116",94116
37.80144081,-122.4231974,"1305 Lombard St,SF ,CA 94109",94109
37.79359349,-122.43182,"2207 Pacific Ave,SF ,CA 94115",94115
37.77759869,-122.4243285,"477 Grove St,SF ,CA 94102",94102
37.77492856,-122.4277364,"531 Buchanan St,SF ,CA 94102",94102
37.78162246,-122.4312325,"1428 Eddy St,SF ,CA 94115",94115
37.78757633,-122.418463,"1101 Sutter St,SF ,CA 94109",94109
37.76355748,-122.4608325,"1346 4th Ave,SF ,CA 94122",94122
37.76026766,-122.4686805,"720A Kirkham St,SF ,CA 94122",94122
37.74707948,-122.4596035,"414 Dewey Blvd,SF ,CA 94116",94116
37.75476168,-122.4122153,"2680 Harrison St,SF ,CA 94110",94110
37.73376956,-122.3859956,"15 Las Villas Ct,SF ,CA 94124",94124
37.74868809,-122.4105108,"1461 Alabama St,SF ,CA 94110",94110
37.75984746,-122.4258276,"3700 19th St,SF ,CA 94110",94110
37.76434373,-122.4290521,"450 Church St,SF ,CA 94114",94114
37.78078876,-122.4217896,"679 Golden Gate Ave,SF ,CA 94102",94102
37.79018321,-122.4166771,"1264 Pine St,SF ,CA 94109",94109
37.75897586,-122.4408949,"95 Seward St,SF ,CA 94114",94114
37.7866015,-122.4233457,"1301 Franklin St,SF ,CA 94109",94109
37.74747146,-122.422257,"1483 Guerrero St,SF ,CA 94110",94110
37.71897656,-122.4654175,"459 Victoria St,SF ,CA 94132",94132
37.7784121,-122.4920545,"561 32nd Ave,SF ,CA 94121",94121
37.72384792,-122.4591242,"50 De Montfort Ave,SF ,CA 94112",94112
37.76395218,-122.4694937,"1298 12th Ave,SF ,CA 94122",94122
37.75336915,-122.4012919,"1285 Rhode Island St,SF ,CA 94107",94107
37.79742456,-122.4108004,"1405 Powell St,SF ,CA 94133",94133
37.7175758,-122.4381257,"706 Paris St,SF ,CA 94112",94112
37.78595324,-122.4518566,"93 Mayfair Dr,SF ,CA 94118",94118
37.78742754,-122.3963882,"44 Tehama St,SF ,CA 94105",94105
37.77173488,-122.4286014,"110 Webster St,SF ,CA 94117",94117
37.71479372,-122.4422858,"5243 Mission St,SF ,CA 94112",94112
37.74435657,-122.4605384,"170 Vasquez Ave,SF ,CA 94127",94127
37.77595297,-122.4263483,"511 Laguna St,SF ,CA 94102",94102
37.72545255,-122.4340986,"4547 Mission St,SF ,CA 94112",94112
37.71123786,-122.4381121,"1237 Naples St,SF ,CA 94112",94112
37.76330657,-122.4472892,"1045 Clayton St,SF ,CA 94117",94117
37.79614324,-122.4424985,"2601 Union St,SF ,CA 94123",94123
37.72894698,-122.4281909,"322 Craut St,SF ,CA 94112",94112
37.78202194,-122.4390923,"1350 Divisadero St,SF ,CA 94115",94115
37.74638951,-122.4237595,"166 Duncan St,SF ,CA 94110",94110
37.78838741,-122.3929431,"301 Folsom St,SF ,CA 94105",94105
37.78694001,-122.4249252,"1499 Sutter St,SF ,CA 94109",94109
37.7321592,-122.4375296,"135 Acadia St,SF ,CA 94131",94131
37.72141587,-122.4746334,"190 Denslowe Dr,SF ,CA 94132",94132
37.7357966,-122.4136829,"4100 Folsom St,SF ,CA 94110",94110
37.74862177,-122.4239973,"3737 26th St,SF ,CA 94110",94110
37.76269435,-122.4957414," ,SF ,CA 94122",94122
37.73870803,-122.4623961,"99 San Pablo Ave,SF ,CA 94127",94127
37.73507729,-122.4191751,"257 Crescent Ave,SF ,CA 94110",94110
37.74812513,-122.4437065,"89 High St,SF ,CA 94114",94114
37.75607729,-122.3999594,"994 Carolina St,SF ,CA 94107",94107
37.7931883,-122.4448231,"2898 Broadway,SF ,CA 94115",94115
37.73644759,-122.417864,"349 Park St,SF ,CA 94110",94110
37.79356929,-122.4335624,"2324 Pacific Ave,SF ,CA 94115",94115
37.73046078,-122.456872,"1560 Plymouth Ave,SF ,CA 94112",94112
37.71731092,-122.3971333,"67 Jennings Ct,SF ,CA 94124",94124
37.74005554,-122.4210216,"98 Cortland Ave,SF ,CA 94110",94110
37.73822474,-122.4635245,"80 V,SF ,CA 94127",94127
37.79728798,-122.4439131,"2698 Filbert St,SF ,CA 94123",94123
37.72270814,-122.4749126,"124 Denslowe Dr,SF ,CA 94132",94132
37.75960547,-122.414664,"2355 Folsom St,SF ,CA 94110",94110
37.77902627,-122.4280339,"963 McAllister St,SF ,CA 94115",94115
37.7706348,-122.4339411,"621 Waller St,SF ,CA 94117",94117
37.79634468,-122.4233396,"2200 Van Ness Ave,SF ,CA 94109",94109
37.74765836,-122.4236055,"3749 Cesar Chavez,SF ,CA 94110",94110
37.74314978,-122.4602443,"121 Edgehill Way,SF ,CA 94127",94127
37.74058145,-122.4908939,"2495 33rd Ave,SF ,CA 94116",94116
37.77886495,-122.5073617,"501 46th Ave,SF ,CA 94121",94121
37.76852516,-122.4506144,"701 Cole St,SF ,CA 94117",94117
37.7982359,-122.4420197,"2572 Greenwich St,SF ,CA 94123",94123
37.71713858,-122.4280613,"1100 Russia Ave,SF ,CA 94112",94112
37.73732321,-122.4799992,"2695 23rd Ave,SF ,CA 94116",94116
37.78008951,-122.4139725,"50 United Nations Plaza,SF ,CA 94102",94102
37.75084443,-122.4631528,"50 Ventura Ave,SF ,CA 94116",94116
37.74321733,-122.4337209,"615 29th St,SF ,CA 94131",94131
37.74091548,-122.390402,"701 Phelps St,SF ,CA 94124",94124
37.75072138,-122.4870512,"1963 29th Ave,SF ,CA 94116",94116
37.7547669,-122.4266833,"100 Chattanooga St,SF ,CA 94114",94114
37.73866252,-122.4178122,"135 Bennington St,SF ,CA 94110",94110
37.78842024,-122.4026637,"652 Market St,SF ,CA 94104",94104
37.78061565,-122.439305,"1900 Eddy St,SF ,CA 94115",94115
37.78768075,-122.3907491,"201 Harrison St,SF ,CA 94105",94105
37.75335291,-122.425697,"1000 Dolores St,SF ,CA 94110",94110
37.79028815,-122.4451647,"3150 Washington St,SF ,CA 94115",94115
37.74707351,-122.4357863,"1301 Diamond St,SF ,CA 94131",94131
37.76526274,-122.4148241,"2791 16th St,SF ,CA 94103",94103
37.77341963,-122.4501512,"2039 Hayes St,SF ,CA 94117",94117
37.79483828,-122.4235598,"2101 Van Ness Ave,SF ,CA 94109",94109
37.76753092,-122.4443721,"1394 Masonic Ave,SF ,CA 94117",94117
37.75973641,-122.4391797,"229 Douglass St,SF ,CA 94114",94114
37.75147973,-122.4182748,"2868 Mission St,SF ,CA 94110",94110
37.78137546,-122.4596769,"3738 Geary Blvd,SF ,CA 94118",94118
37.78570546,-122.4067204,"34 Ellis St,SF ,CA 94102",94102
37.7854151,-122.436843,"2207 Sutter St,SF ,CA 94115",94115
37.75600246,-122.3885843,"2650 3rd St,SF ,CA 94107",94107
37.75751856,-122.4887944,"1570 31st Ave,SF ,CA 94122",94122
37.75631616,-122.4667751,"1710 10th Ave,SF ,CA 94122",94122
37.79899675,-122.4435625,"50 Lombard St,SF ,CA 94123",94123
37.73675426,-122.3901775,"4532 3rd St,SF ,CA 94124",94124
37.72988864,-122.4647609,"195 Westgate Dr,SF ,CA 94127",94127
37.78018923,-122.4351439,"1598 Turk St,SF ,CA 94115",94115
37.72860348,-122.4696193,"101 Paloma Ave,SF ,CA 94127",94127
37.78458422,-122.4851604,"263 25th Ave,SF ,CA 94121",94121
37.76227045,-122.4102892,"1960 Bryant St,SF ,CA 94110",94110
37.75704878,-122.484124,"1626 26th Ave,SF ,CA 94122",94122
37.79145984,-122.4348491,"2531 Washington St,SF ,CA 94115",94115
37.77230572,-122.5077427,"854 47th Ave,SF ,CA 94121",94121
37.79338807,-122.436349,"2440 Pacific Ave,SF ,CA 94115",94115
37.75663621,-122.426655,"3538 21st St,SF ,CA 94114",94114
37.78822054,-122.4028992," Market St,SF ,CA 94105",94105
37.74890994,-122.4682086,"2100 12th Ave,SF ,CA 94116",94116
37.7924248,-122.4100954,"950 Mason St,SF ,CA 94108",94108
37.75305347,-122.4690654,"800 Pacheco St,SF ,CA 94116",94116
37.77527096,-122.4159838,"98 10th St,SF ,CA 94103",94103
37.75778272,-122.4323064,"707 Noe St,SF ,CA 94114",94114
37.72243432,-122.4725907,"858 Junipero Serra Blvd,SF ,CA 94132",94132
37.71943661,-122.4354473,"563 Lisbon St,SF ,CA 94112",94112
37.77284867,-122.4862828,"882 27th Ave,SF ,CA 94121",94121
37.759013,-122.4790238,"1535 21st Ave,SF ,CA 94122",94122
37.75405149,-122.4840601,"1900 Noriega St,SF ,CA 94122",94122
37.74204589,-122.4532467,"85 Agua Way,SF ,CA 94127",94127
37.71659929,-122.4690151,"223 Ralston St,SF ,CA 94132",94132
37.78007165,-122.491276,"491 31st Ave,SF ,CA 94121",94121
37.74787467,-122.4137323,"3106 Folsom St,SF ,CA 94110",94110
37.76418113,-122.3949977,"190 Mississippi St,SF ,CA 94107",94107
37.72163165,-122.4459352," ,SF ,CA 94112",94112
37.78002909,-122.4894408,"6546 Geary Blvd,SF ,CA 94121",94121
37.77562913,-122.4558654,"2668 McAllister St,SF ,CA 94118",94118
37.76496942,-122.4542605,"1302 Willard St,SF ,CA 94117",94117
37.76516289,-122.4696995,"1233 12th Ave,SF ,CA 94122",94122
37.7582077,-122.4010188,"3 Southern Heights Ave,SF ,CA 94107",94107
37.75007931,-122.426372,"3867 25th St,SF ,CA 94114",94114
37.76400498,-122.4962679,"1225 37th Ave,SF ,CA 94122",94122
37.70894592,-122.4439387,"356 Hanover St,SF ,CA 94112",94112
37.76108024,-122.4238706,"632 Guerrero St,SF ,CA 94110",94110
37.76138542,-122.3941928,"1133 19th St,SF ,CA 94107",94107
37.7245438,-122.4049658,"323 Woolsey St,SF ,CA 94134",94134
37.7879776,-122.4418934,"2890 California St,SF ,CA 94115",94115
37.79878343,-122.4002091,"100 Broadway,SF ,CA 94111",94111
37.76338997,-122.4390457,"165 States St,SF ,CA 94114",94114
37.74588503,-122.4294156,"407 Duncan St,SF ,CA 94131",94131
37.72985986,-122.4431421,"147 Flood Ave,SF ,CA 94131",94131
37.7575323,-122.3971198,"698 Connecticut St,SF ,CA 94107",94107
37.72285594,-122.4267206,"300 Moscow St,SF ,CA 94112",94112
37.71983464,-122.4726378,"982 Junipero Serra Blvd,SF ,CA 94132",94132
37.76041177,-122.4285756,"17 Hancock St,SF ,CA 94114",94114
37.79667732,-122.4467694,"2870 Filbert St,SF ,CA 94123",94123
37.70949521,-122.4607834,"101 De Long St,SF ,CA 94112",94112
37.75880306,-122.4009211,"873 De Haro St,SF ,CA 94107",94107
37.7690313,-122.4107423," ,SF ,CA 94103",94103
37.75657523,-122.4133082,"855 Treat Ave,SF ,CA 94110",94110
37.79083288,-122.4461538,"3103 Jackson St,SF ,CA 94115",94115
37.76471382,-122.4216024," Valencia St,SF ,CA 94110",94110
37.76324203,-122.4539977,"1456 Willard St,SF ,CA 94117",94117
37.803865,-122.435327,"1700 North Point St,SF ,CA 94123",94123
37.78778349,-122.4345371,"2345 Pine St,SF ,CA 94115",94115
37.72392134,-122.4043513,"664 Brussels St,SF ,CA 94134",94134
37.77783412,-122.420003,"201 Van Ness Ave,SF ,CA 94102",94102
37.78027136,-122.4003727,"12 Scott Alley,SF ,CA 94107",94107
37.74726073,-122.4780639,"2170 21st Ave,SF ,CA 94116",94116
37.72675764,-122.4615185,"149 Dorado Terrace,SF ,CA 94112",94112
37.74803457,-122.4294079,"1316 Sanchez St,SF ,CA 94131",94131
37.80209143,-122.4417626,"2100 Bay St,SF ,CA 94123",94123
37.75411179,-122.4266151,"162.5 Chattanooga St,SF ,CA 94114",94114
37.77470617,-122.4244994,"299 Octavia St,SF ,CA 94102",94102
37.72079632,-122.4754285,"3711 19th Ave,SF ,CA 94132",94132
37.78599881,-122.4574044,"3838 California St,SF ,CA 94118",94118
37.73834114,-122.4243741,"3632 Mission St,SF ,CA 94110",94110
37.78873489,-122.4416883,"2965 Sacramento St,SF ,CA 94115",94115
37.7806072,-122.4039394,"270 5th St,SF ,CA 94103",94103
37.79354588,-122.4433201,"2800 Broadway,SF ,CA 94115",94115
37.72355138,-122.4398518,"140 Ocean Ave,SF ,CA 94112",94112
37.78535754,-122.488376,"2700 Lake St,SF ,CA 94121",94121
37.7197778,-122.4726748,"986 Junipero Serra Blvd,SF ,CA 94132",94132
37.78193847,-122.436337,"1830 Ellis St,SF ,CA 94115",94115
37.77872201,-122.4750507,"2500 Anza St,SF ,CA 94118",94118
37.7742702,-122.4626385,"776 5th Ave,SF ,CA 94118",94118
37.80391655,-122.4200864,"898 Francisco St,SF ,CA 94109",94109
37.78386915,-122.3900181,"180 Brannan St,SF ,CA 94105",94105
37.74607923,-122.4262131,"271 Duncan St,SF ,CA 94131",94131
37.78516185,-122.42483,"1111 Gough St,SF ,CA 94109",94109
37.77916535,-122.5029466,"505 42nd Ave,SF ,CA 94121",94121
37.73863041,-122.4670592,"1434 Portola Dr,SF ,CA 94127",94127
37.79318297,-122.416076,"1300 Clay St,SF ,CA 94109",94109
37.75674264,-122.4756468,"1669 18th Ave,SF ,CA 94122",94122
37.74226993,-122.425012,"228 30th St,SF ,CA 94131",94131
37.7197545,-122.4343221,"620 Madrid St,SF ,CA 94112",94112
37.7665593,-122.4396494," ,SF ,CA 94114",94114
37.75210407,-122.4163292,"1308 S Van Ness Ave,SF ,CA 94110",94110
37.73098589,-122.4254451,"230 Trumbull St,SF ,CA 94112",94112
37.71174997,-122.4642935,"3601 Alemany Blvd,SF ,CA 94132",94132
37.74356323,-122.427754,"323 29th St,SF ,CA 94131",94131
37.74021474,-122.4682453,"180 Madrone Ave,SF ,CA 94127",94127
37.72600351,-122.4336781,"4511 Mission St,SF ,CA 94112",94112
37.73950276,-122.4290218,"149 Laidley St,SF ,CA 94131",94131
37.71781342,-122.3958315,"963 Le Conte Ave,SF ,CA 94124",94124
37.75966804,-122.3990356,"1745 20th St,SF ,CA 94107",94107
37.71242873,-122.4667844,"100 Arch St,SF ,CA 94132",94132
37.78017043,-122.4859766,"6200 Geary Blvd,SF ,CA 94121",94121
37.78121079,-122.4634132,"397 5th Ave,SF ,CA 94118",94118
37.7217745,-122.4490906,"200 Geneva Ave,SF ,CA 94112",94112
37.77872313,-122.4620528,"521 4th Ave,SF ,CA 94118",94118
37.78870258,-122.4355567,"2500 California St,SF ,CA 94115",94115
37.78135986,-122.4039865,"245 5th St,SF ,CA 94103",94103
37.75435189,-122.4379062,"490 Eureka St,SF ,CA 94114",94114
37.79521805,-122.4346653,"2263 Vallejo St,SF ,CA 94123",94123
37.78494433,-122.480873,"151 21st Ave,SF ,CA 94121",94121
37.72656749,-122.3826562,"1166A Shafter Ave,SF ,CA 94124",94124
37.75692775,-122.4951709," ,SF ,CA 94122",94122
37.71675361,-122.4625326,"446 Orizaba Ave,SF ,CA 94132",94132
37.76361988,-122.4777337,"1828 Irving St,SF ,CA 94122",94122
37.73357036,-122.3798509,"294 Harbor Rd,SF ,CA 94124",94124
37.74103198,-122.4946353,"2463 37th Ave,SF ,CA 94116",94116
